     -2.5401478      -0.0596434       0.0054966       0.0072406       0.0142525       0.0530984       0.0414893      -0.0062761       0.0371852       0.3365752       0.1721062       0.5861642      -0.6091213      -0.7412765       0.1973973      -0.2689039      -0.0610462      -0.0189525       0.2097742       0.1714016       0.0024917 
 4.2982850E-001 -9.0074711E-003 -4.7597386E-004  4.4620338E-004  6.2532609E-004 -9.0104995E-003 -5.8147065E-003 -2.2490455E-004 -5.2990119E-005 -2.5713841E-004 -7.4879000E-004 -2.9501443E-004  5.1666227E-004  3.2602972E-004 -9.8099294E-005 -6.4254349E-004 -3.3719371E-004 -8.1800191E-006 -2.9693837E-005  1.5981446E-002 -3.4911295E-004 
-9.0074711E-003  1.9997597E-004  3.5499599E-006 -1.1379962E-005 -1.0905465E-005  1.5893629E-004  1.0716267E-004  4.3169417E-006  1.7757905E-008 -1.9472590E-007  8.2242018E-006 -4.6201940E-006 -1.4517289E-005 -1.2353365E-005 -1.5333354E-006  4.3746589E-006  1.6589005E-006 -1.5154436E-006  2.6102854E-006 -3.0419628E-004  6.6737589E-006 
-4.7597386E-004  3.5499599E-006  8.0716339E-006 -9.6551958E-007 -2.2574565E-006 -2.6966494E-006 -8.9782894E-006 -1.0992224E-006  4.6101045E-008 -2.6971413E-007  1.7458772E-006 -2.4237412E-007  1.8530651E-006  6.7894625E-007 -1.6478943E-007  3.8294969E-007  1.8411035E-007  7.0917325E-007 -2.8595538E-006 -2.6090544E-005  5.8039579E-007 
 4.4620338E-004 -1.1379962E-005 -9.6551958E-007  2.9662886E-006 -1.3189068E-006  2.0038279E-005 -1.0188828E-005 -3.8277355E-007 -1.7815957E-008 -1.6584525E-007 -1.2063633E-006  1.8901553E-007 -3.7851652E-006 -4.3710186E-006 -3.9722883E-007 -9.6773946E-007 -4.3944969E-008  1.2636042E-007  9.7918315E-007 -1.5304681E-005  3.4843532E-007 
 6.2532609E-004 -1.0905465E-005 -2.2574565E-006 -1.3189068E-006  8.5486765E-005 -1.3202223E-005 -4.7681606E-005 -9.7031075E-007 -6.2982853E-008 -1.1089533E-006  1.8718618E-008 -2.1130693E-006  1.2249447E-005 -6.9297037E-006  1.4244088E-006  8.0724407E-007 -1.5248353E-007  1.9427028E-006 -8.1583005E-006 -4.5851143E-005  1.1179059E-006 
-9.0104995E-003  1.5893629E-004 -2.6966494E-006  2.0038279E-005 -1.3202223E-005  3.7110763E-003 -1.5955317E-004  2.6759890E-005 -8.3014467E-009 -1.9844868E-006  2.0203426E-005  1.1534205E-005 -3.7461718E-005  6.2856769E-006 -3.9978171E-006 -1.4702173E-005 -5.2471037E-006 -3.5711722E-006  1.4705205E-005 -2.6086251E-004  5.5863111E-006 
-5.8147065E-003  1.0716267E-004 -8.9782894E-006 -1.0188828E-005 -4.7681606E-005 -1.5955317E-004  2.2276755E-003  2.8378312E-005  1.8790985E-007  1.7941314E-007  1.5377668E-005  1.6999673E-006  3.2116026E-005 -4.1104570E-005  5.0702824E-007  7.2232473E-006  1.3111309E-006  2.9505677E-006 -2.2118484E-005  1.5010324E-004 -3.0075146E-006 
-2.2490455E-004  4.3169417E-006 -1.0992224E-006 -3.8277355E-007 -9.7031075E-007  2.6759890E-005  2.8378312E-005  5.7192514E-006  1.2916132E-008 -4.3693435E-007 -3.7605974E-007  7.7859819E-008  5.9436383E-007 -7.5826966E-008  3.6335058E-008  6.9882819E-008 -9.8508962E-008 -4.0942171E-007  6.2190725E-007 -4.3509222E-005  9.1888024E-007 
-5.2990119E-005  1.7757905E-008  4.6101045E-008 -1.7815957E-008 -6.2982853E-008 -8.3014467E-009  1.8790985E-007  1.2916132E-008  8.9550784E-007  3.8870820E-007 -1.5455791E-006  6.1796492E-007  4.2524604E-006  6.9529812E-006 -2.0164507E-006  6.7688046E-006  3.8233842E-006 -8.2362262E-007 -3.3150450E-006  2.9371344E-006 -5.5696934E-008 
-2.5713841E-004 -1.9472590E-007 -2.6971413E-007 -1.6584525E-007 -1.1089533E-006 -1.9844868E-006  1.7941314E-007 -4.3693435E-007  3.8870820E-007  7.2559844E-005  1.2737263E-005 -5.8121316E-006 -1.2763058E-006  4.0190492E-006 -7.6156217E-006 -5.7486124E-007 -2.9800134E-007 -4.4368555E-006  6.6229075E-006  2.2397971E-005 -9.5781758E-007 
