     -1.2668757      -0.0716152       0.0026005       0.0001134       0.0190585       0.0586013       0.0149068      -0.0002559       0.0145529       0.3087773      -0.0442164       0.0381817      -0.8110715      -0.6349491       0.2552784      -0.1416199       0.0620492       0.1180101       0.3560221      -0.1690749       0.0063272 
-3.7814514E-004 -3.3387142E-007 -4.6407788E-007 -2.7894616E-007 -6.7628367E-007 -1.7775995E-006 -2.8655849E-006 -5.1257690E-007 -2.8227868E-007  1.1643805E-004  1.4102742E-005 -2.7302219E-005  5.1053423E-006  1.8502496E-005 -1.1833472E-005  1.2183938E-006  2.1765662E-006 -5.3243816E-006  1.0347411E-005  3.0465880E-005 -1.5303272E-006 
-1.1109450E-003  1.3964609E-005  2.5571952E-006 -1.7765022E-006 -4.5751043E-007  4.3022856E-005  2.0336729E-005 -3.4023291E-007 -2.5977663E-006  1.4102742E-005  1.3920733E-003  5.6041706E-004  1.6114276E-004  7.3245888E-005  1.3871068E-005 -3.7300449E-005 -2.6316069E-006 -5.5811930E-005  5.7243026E-005 -6.0116113E-005  7.1195563E-007 
-1.9075590E-004 -7.1546528E-006 -1.0160078E-006  2.5192534E-007 -3.6158424E-006  2.3311904E-005  2.5336449E-006  3.5047962E-007 -8.7559797E-007 -2.7302219E-005  5.6041706E-004  1.3002887E-003 -4.2585591E-004 -1.5204196E-004  1.5696155E-004 -4.6252936E-005  7.8247645E-006  3.1728704E-005 -6.3480105E-005 -4.6252475E-005  9.3347474E-007 
 8.7205257E-004 -2.5593554E-005  3.2401727E-006 -5.6790034E-006  1.6239646E-005 -4.4956036E-005  3.7727013E-005  9.8860051E-007  7.0157841E-006  5.1053423E-006  1.6114276E-004 -4.2585591E-004  3.8473890E-003  4.7624816E-004  3.2880838E-005 -5.9070028E-006 -3.7098865E-005 -8.8568589E-005 -5.1240555E-005 -3.0672732E-004  7.3268821E-006 
 3.3612491E-004 -1.8181265E-005  9.1144691E-007 -6.7156024E-006 -1.0924370E-005  1.2065179E-005 -5.9918087E-005  4.2303214E-007  1.1846481E-005  1.8502496E-005  7.3245888E-005 -1.5204196E-004  4.7624816E-004  5.5269999E-003 -4.3986808E-005 -1.2055839E-004 -4.6885601E-005 -3.3195495E-005  2.4053081E-005 -2.5883484E-004  5.8350031E-006 
-1.2864093E-004 -2.5019791E-006 -1.9672946E-007 -6.3815689E-007  2.3715473E-006 -7.6786335E-006 -1.5542158E-006  8.9184140E-008 -4.0203998E-006 -1.1833472E-005  1.3871068E-005  1.5696155E-004  3.2880838E-005 -4.3986808E-005  9.4222253E-004 -3.1105324E-005 -1.5973375E-006  1.4264633E-005 -1.2422005E-004 -1.5032971E-004  2.3331861E-006 
-1.1714812E-003  8.8020664E-006  6.7978635E-007 -1.1241048E-006  1.5630412E-006 -8.7748189E-006  1.1904135E-005 -3.5745284E-007  1.1414750E-005  1.2183938E-006 -3.7300449E-005 -4.6252936E-005 -5.9070028E-006 -1.2055839E-004 -3.1105324E-005  3.7878528E-003 -2.6242396E-005 -1.6668268E-005  9.3673725E-006  3.1608691E-004 -6.9191622E-006 
-3.9664058E-004  1.9467815E-006  1.4315857E-007 -2.0726866E-008  4.3609039E-007 -6.5029227E-006  2.9261784E-006 -1.1725715E-007  4.2753489E-006  2.1765662E-006 -2.6316069E-006  7.8247645E-006 -3.7098865E-005 -4.6885601E-005 -1.5973375E-006 -2.6242396E-005  2.0602327E-004 -9.8807572E-006  7.2811421E-007  4.7823849E-006 -2.8604392E-007 
-4.5090047E-005 -2.5352439E-006  1.1462189E-006  1.9382004E-007  2.9563062E-006 -6.7040778E-006  5.1578524E-006 -7.2274220E-007 -9.3879955E-007 -5.3243816E-006 -5.5811930E-005  3.1728704E-005 -8.8568589E-005 -3.3195495E-005  1.4264633E-005 -1.6668268E-005 -9.8807572E-006  7.8678472E-005  3.3479484E-006 -1.1798298E-006  6.1016712E-008 
 2.3228984E-005  2.5351627E-006 -4.7352904E-006  1.5316224E-006 -1.2263293E-005  2.6066136E-005 -3.7091509E-005  1.1493269E-006 -5.4935467E-006  1.0347411E-005  5.7243026E-005 -6.3480105E-005 -5.1240555E-005  2.4053081E-005 -1.2422005E-004  9.3673725E-006  7.2811421E-007  3.3479484E-006  9.8876077E-004 -1.9034497E-005  3.0598702E-007 
-3.4395964E-002  7.3900710E-004  3.1603015E-006 -5.1592213E-006 -2.6853080E-005  1.5427053E-004  1.8409270E-005  5.1750982E-006  4.3934833E-006  3.0465880E-005 -6.0116113E-005 -4.6252475E-005 -3.0672732E-004 -2.5883484E-004 -1.5032971E-004  3.1608691E-004  4.7823849E-006 -1.1798298E-006 -1.9034497E-005  1.0084645E-001 -2.1739153E-003 
 7.4820499E-004 -1.6020963E-005 -5.8197494E-008  1.1329983E-007  6.2926360E-007 -3.2661847E-006 -3.2919668E-007 -1.0881553E-007 -9.8628590E-008 -1.5303272E-006  7.1195563E-007  9.3347474E-007  7.3268821E-006  5.8350031E-006  2.3331861E-006 -6.9191622E-006 -2.8604392E-007  6.1016712E-008  3.0598702E-007 -2.1739153E-003  4.6942351E-005 
