     -3.6630179      -0.0502487       0.0049705       0.0015926       0.0173170      -0.0366261       0.0291940      -0.0143285       0.0252183       0.3696183       0.1107401       0.6833701      -0.4722133      -0.6138578      -0.0136080      -0.2294181      -0.0387811       0.0811144       0.2833393      -0.4780554       0.0117769 
-6.0793558E-004 -2.0791219E-007 -8.9792793E-007 -5.0891533E-007 -2.7818066E-006 -7.7978205E-006  5.8166020E-007 -1.1836991E-006 -1.5031919E-007  1.7535134E-004  2.4701079E-005 -2.7697335E-005  1.6734134E-005  2.9340033E-005 -2.3313054E-005  5.9347908E-006  2.9273113E-006 -7.1846867E-006  6.6620484E-006  7.2107423E-006 -1.5180331E-006 
-1.9070268E-003  2.0977470E-005  3.6206648E-006 -2.8753265E-006 -1.6015360E-006  5.1918507E-005  3.7243221E-005 -5.2191357E-007 -3.8644809E-006  2.4701079E-005  2.4750140E-003  1.0830640E-003  2.0908110E-004  9.7491742E-005  6.2291116E-006 -4.3027542E-005 -9.5404696E-006 -8.1519290E-005  9.4856886E-005 -1.0063800E-004  1.3805153E-006 
-6.3551412E-004 -1.0734102E-005 -1.1825907E-006  3.7230663E-007 -5.5364040E-006  3.2926768E-005  3.0274981E-006  3.2840523E-007 -6.8543453E-007 -2.7697335E-005  1.0830640E-003  1.9493671E-003 -5.5512846E-004 -2.2206974E-004  2.3677397E-004 -7.5400761E-005  1.0247137E-005  4.9868233E-005 -7.8949838E-005 -3.7367346E-005  7.8841810E-007 
 1.1688372E-003 -3.8109622E-005  5.3165330E-006 -8.7756829E-006  3.1221048E-005 -9.8496592E-005  7.7824225E-005  1.2842640E-006  1.1837760E-005  1.6734134E-005  2.0908110E-004 -5.5512846E-004  4.3200037E-003  7.1611881E-004  6.2459772E-005  5.5004770E-006 -4.8602135E-005 -1.3813643E-004 -6.8017632E-005 -3.6543708E-004  9.0255059E-006 
 6.4929285E-004 -3.1374955E-005  1.4797830E-006 -1.0686320E-005 -1.6388869E-005  1.5486977E-005 -9.8119917E-005 -2.4707024E-007  1.8614482E-005  2.9340033E-005  9.7491742E-005 -2.2206974E-004  7.1611881E-004  9.3185987E-003 -5.6106382E-005 -2.4602447E-004 -8.7815077E-005 -5.1810435E-005  4.3212631E-005 -5.9970254E-004  1.3484703E-005 
-7.0338518E-005 -4.5502065E-006 -1.2581739E-007 -7.0561504E-007  2.3151293E-006 -1.0317251E-005 -6.1772324E-006 -2.6534894E-007 -6.0301603E-006 -2.3313054E-005  6.2291116E-006  2.3677397E-004  6.2459772E-005 -5.6106382E-005  1.3805591E-003 -5.8581020E-005 -8.5975283E-006  2.1255644E-005 -1.7627881E-004 -2.4182571E-004  3.8136282E-006 
-1.7703297E-003  1.3774531E-005  9.8599378E-007 -2.7166562E-006  2.6808273E-006 -3.0369454E-005  1.8503882E-005  2.8186807E-007  1.7289651E-005  5.9347908E-006 -4.3027542E-005 -7.5400761E-005  5.5004770E-006 -2.4602447E-004 -5.8581020E-005  6.6530245E-003 -4.7010555E-005 -2.8247818E-005  9.7455442E-006  3.6888114E-004 -8.3156090E-006 
-8.5633512E-004  4.1041730E-006  6.4755325E-007 -1.3358710E-007 -5.2942385E-007 -1.2207358E-005  4.1559571E-006 -2.2024890E-007  9.3874249E-006  2.9273113E-006 -9.5404696E-006  1.0247137E-005 -4.8602135E-005 -8.7815077E-005 -8.5975283E-006 -4.7010555E-005  5.0486055E-004 -1.9848068E-005 -2.0916800E-007  1.0982558E-005 -5.8873676E-007 
-4.7886603E-005 -3.6574857E-006  1.5770728E-006  3.3975276E-007  4.7286272E-006 -9.3245054E-006  5.5552155E-006 -1.0798461E-006 -1.7183600E-006 -7.1846867E-006 -8.1519290E-005  4.9868233E-005 -1.3813643E-004 -5.1810435E-005  2.1255644E-005 -2.8247818E-005 -1.9848068E-005  1.1749998E-004  3.4293284E-006 -2.1183411E-006  9.0015120E-008 
-1.3156207E-004  6.7495796E-006 -6.6716646E-006  2.3869680E-006 -1.9300140E-005  4.2382569E-005 -5.5377957E-005  1.3196259E-006 -7.1037742E-006  6.6620484E-006  9.4856886E-005 -7.8949838E-005 -6.8017632E-005  4.3212631E-005 -1.7627881E-004  9.7455442E-006 -2.0916800E-007  3.4293284E-006  1.4275918E-003 -5.0332271E-005  8.9775966E-007 
 2.5267018E-002 -4.7360847E-004 -2.6275284E-005 -3.6945134E-005 -1.6187853E-004 -5.8741817E-004  1.5401057E-004 -7.8610836E-005  6.4591888E-006  7.2107423E-006 -1.0063800E-004 -3.7367346E-005 -3.6543708E-004 -5.9970254E-004 -2.4182571E-004  3.6888114E-004  1.0982558E-005 -2.1183411E-006 -5.0332271E-005  1.3745153E-001 -2.9537490E-003 
-5.4625414E-004  1.0349012E-005  5.9715769E-007  8.2591586E-007  3.8120607E-006  1.2481212E-005 -2.7153965E-006  1.6590443E-006 -1.4145765E-007 -1.5180331E-006  1.3805153E-006  7.8841810E-007  9.0255059E-006  1.3484703E-005  3.8136282E-006 -8.3156090E-006 -5.8873676E-007  9.0015120E-008  8.9775966E-007 -2.9537490E-003  6.3578784E-005 
